,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0004642163112293929,0.0005040622199885547,0.00025827932404354215,0.00035271712113171816,0.0005190629162825644,0.001806388609111309,0.00016151269664987922,0.0008301841444335878,0.00031889532692730427,0.0004615982179529965,0.0003661667578853667,0.0001811099937185645,0.0005211781826801598,0.0004073175659868866,0.00039185534114949405,0.0002766672696452588,0.00011611297668423504,0.0002587188791949302,0.00028082504286430776,0.001052212086506188,0.00039041705895215273,0.0004602850822266191,0.0006758812232874334,0.0006459043361246586,0.00067159190075472,0.0006837322725914419,0.0005822174134664237,0.00031065059010870755,0.0002848472213372588,0.00022409725352190435
1,0.002411579480394721,0.003942117094993591,0.0016608270816504955,0.002796581480652094,0.002126519102603197,0.00224877567961812,0.003239617682993412,0.0019802104216068983,0.0037402031011879444,0.003095740918070078,0.0029827733524143696,0.0024328785948455334,0.002753253560513258,0.003003818914294243,0.0027872631326317787,0.0029820851050317287,0.0035970062017440796,0.0031183066312223673,0.0032850410789251328,0.002058879705145955,0.0023171203210949898,0.002045707544311881,0.0027571674436330795,0.002202404662966728,0.0021708053536713123,0.003181124571710825,0.0021497781854122877,0.0026056307833641768,0.0033804201520979404,0.0016391252866014838
2,0.0015103706391528249,0.0025982980150729418,0.0029816795140504837,0.002248353324830532,0.0020591639913618565,0.0017965701408684254,0.0025380083825439215,0.002519862726330757,0.0025914059951901436,0.0026689558289945126,0.003279149765148759,0.002032408956438303,0.0016577079659327865,0.0011320710182189941,0.002529010409489274,0.0012794206850230694,0.0026585531886667013,0.002495658351108432,0.0022254546638578176,0.002328229136765003,0.0025758466217666864,0.002511486876755953,0.0021909375209361315,0.0018778741359710693,0.00376534229144454,0.0023429798893630505,0.003031388157978654,0.002806392963975668,0.002051880117505789,0.0028153967577964067
3,0.001488243229687214,0.0021843728609383106,0.002240479225292802,0.002084499690681696,0.001935554901137948,0.0012918064603582025,0.0019139351788908243,0.002352161332964897,0.001812756061553955,0.0019183129770681262,0.0020154856611043215,0.001215658849105239,0.001186259207315743,0.001127596595324576,0.0017287820810452104,0.0013798977015540004,0.00195022183470428,0.001877963892184198,0.002119261072948575,0.0017358403420075774,0.0020485904533416033,0.0019243838032707572,0.0019504487281665206,0.0012471990194171667,0.002967818407341838,0.0023202640004456043,0.0020626524928957224,0.0020356986206024885,0.0013777526328340173,0.001843597856350243
4,0.001477806712500751,0.0015407211612910032,0.0012759146047756076,0.0015978934243321419,0.001642388990148902,0.0011595115065574646,0.0012841848656535149,0.001473445096053183,0.0008166985353454947,0.0011656710412353277,0.0011779519263654947,0.0011847472051158547,0.0013855877332389355,0.0013639397220686078,0.0011151463259011507,0.0011165204923599958,0.0014399363426491618,0.001625780132599175,0.001286230282858014,0.0015457089757546782,0.0012538792798295617,0.0011514038778841496,0.0011404060060158372,0.0009821610292419791,0.0014322659699246287,0.001253677997738123,0.001423906534910202,0.001634127227589488,0.0011475934879854321,0.001281210919842124
5,0.0014740171609446406,0.0014915344072505832,0.0012564209755510092,0.0014948201132938266,0.0015619979240000248,0.0011063627898693085,0.0011743614450097084,0.0016048273537307978,0.0008151111542247236,0.0011352583533152938,0.0011119305854663253,0.0010169562883675098,0.001230834168381989,0.0016209548339247704,0.0010347890201956034,0.001097596250474453,0.0012691924348473549,0.001715180929750204,0.0010648699244484305,0.001317917718552053,0.0010685272281989455,0.0010484368540346622,0.0009745120769366622,0.0009937832364812493,0.00133041781373322,0.0010531136067584157,0.0014931560726836324,0.0015729237347841263,0.0010010349797084928,0.0012213990557938814
6,0.003509363392367959,0.003328370861709118,0.004017363302409649,0.00332949822768569,0.0038519457448273897,0.004067222587764263,0.0031506549566984177,0.0036525630857795477,0.0035156116355210543,0.004051353316754103,0.0025237365625798702,0.003831542795524001,0.003884905716404319,0.0029746436048299074,0.003648733487352729,0.004006423521786928,0.0042199851013720036,0.0021286974661052227,0.0034757584799081087,0.004423041827976704,0.003682676935568452,0.0032646001782268286,0.002011503092944622,0.003290291177108884,0.0043848007917404175,0.0040741353295743465,0.0027894810773432255,0.003050107043236494,0.0032857456244528294,0.0019229932222515345
7,0.0021783027332276106,0.002545298309996724,0.0030241264030337334,0.002315205056220293,0.0028093045111745596,0.0023918766528367996,0.0020104364957660437,0.0021845786832273006,0.0011421430390328169,0.0023782055359333754,0.0021257924381643534,0.0021801101975142956,0.002717748750001192,0.0017550545744597912,0.0010405336506664753,0.0023330682888627052,0.002600990468636155,0.0017106865998357534,0.002089450601488352,0.002075591590255499,0.0024165583308786154,0.0012266479898244143,0.0014455941272899508,0.0024825974833220243,0.0028604294639080763,0.0016750546637922525,0.0015362140256911516,0.0027832030318677425,0.001441037398763001,0.0017559647094458342
8,0.00044878324843011796,0.001280216034501791,0.00045540169230662286,0.0005907866870984435,0.0008168165804818273,0.00045588132343254983,0.0009625940001569688,0.0003575959417503327,0.0003412245714571327,0.00037695703213103116,0.0005924911820329726,0.0005814830074086785,0.0016680648550391197,0.0021072595845907927,0.0005682082264684141,0.0009202307555824518,0.00040485995123162866,0.0004301266453694552,0.00040753534995019436,0.0003709995071403682,0.0008276637527160347,0.00038642092840746045,0.0006242524832487106,0.001329006627202034,0.0007688012556172907,0.0005027407896704972,0.00055648636771366,0.00032895090407691896,0.0004432522982824594,0.0004950860748067498
9,0.0011971514904871583,0.001296323724091053,0.0009313737391494215,0.0004366161592770368,0.0005402967217378318,0.0012725627748295665,0.0009122957126237452,0.0005548804183490574,0.0008701554615981877,0.0015647882828488946,0.001307360827922821,0.0011702689807862043,0.00034933516872115433,0.001773828873410821,0.0009330915054306388,0.0005590608925558627,0.0015089191729202867,0.00128543667960912,0.00128402269911021,0.0004249742196407169,0.0005186991184018552,0.0007518096826970577,0.0009422150324098766,0.001422940636985004,0.001092867343686521,0.001444537308998406,0.0015303995460271835,0.001086202566511929,0.0012406533351168036,0.0006954069249331951
