,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.00040733197556008793,0.0,0.00040733197556008793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012219959266802638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0004073319755600657,0.0,0.0,-0.00040733197556008793,-0.0008146639511201759,-0.0004073319755600657,-0.00040733197556008793,-0.0012219959266802417,-0.0004073319755600657,-0.0008146639511201759,-0.0008146639511201536,0.0008146639511201314,-0.0012219959266802417,-0.0004073319755600657,-0.0008146639511201759,0.0,-0.0008146639511201759,-0.00040733197556008793,0.0008146639511201759,0.0,-0.0008146639511201536,0.0,-0.0008146639511201759,-0.0008146639511201314,0.0,-0.0008146639511201759,-0.0012219959266802638,-0.00040733197556008793,-0.0004073319755600657,0.0004073319755600657
2,0.0024439918533605276,0.0016293279022403517,-0.00040733197556008793,0.0,-0.0008146639511201759,0.0,0.0,-0.00040733197556008793,-0.0004073319755600657,-0.00040733197556008793,0.00040733197556008793,0.0,-0.0008146639511201759,0.00040733197556008793,0.0008146639511201314,-0.00040733197556008793,-0.0008146639511201759,-0.0008146639511201759,0.0,-4.4408920985006264e-17,-0.00040733197556008793,-2.2204460492503132e-17,-0.0008146639511201759,0.00040733197556011016,0.0,0.0,0.0020366598778004397,0.004073319755600879,-0.0012219959266801972,0.0020366598778003508
3,0.0024439918533605276,0.0016293279022403517,-0.00040733197556008793,0.0,-0.0008146639511201759,0.0,0.0,-0.0016293279022403517,-0.0004073319755600657,-0.0012219959266802417,0.00040733197556008793,0.0,-0.0008146639511201759,0.00040733197556008793,0.0004073319755600657,-0.0008146639511201536,-0.0008146639511201759,-0.0008146639511201759,0.0,-2.2204460492503132e-17,-0.00040733197556008793,-2.2204460492503132e-17,-0.0008146639511201759,0.00040733197556011016,0.0,0.0,0.0020366598778004397,0.0036659877800407914,-0.0012219959266802193,0.0016293279022402628
4,0.0,-0.0004073319755600657,-0.00040733197556008793,0.0,-0.0008146639511201759,0.00040733197556008793,0.0,0.0,-0.0004073319755600657,0.0,0.0,0.0,-0.0008146639511201536,-0.0008146639511201314,-0.0008146639511201759,-0.00040733197556008793,-0.0008146639511201759,-0.0008146639511201759,-0.0004073319755600657,-0.00040733197556008793,-0.00040733197556008793,-0.00040733197556008793,-0.0008146639511201759,-0.0012219959266801972,0.0,0.0,-0.00040733197556008793,-0.0004073319755600657,-0.0004073319755600657,-0.00040733197556008793
5,2.2204460492503132e-17,-0.0004073319755600657,0.0,0.0,-0.0008146639511201759,0.00040733197556008793,0.0,0.0,-0.0004073319755600657,0.0,-0.00040733197556008793,0.0,-0.0008146639511201536,-0.0016293279022403073,-0.0012219959266802638,-0.00040733197556008793,-0.0008146639511201759,-0.0008146639511201759,-0.0008146639511201536,-0.001221995926680286,0.0,-0.0008146639511201981,-0.0008146639511201759,-0.002036659877800373,0.00040733197556008793,0.0,0.0,-0.0016293279022403296,-0.0004073319755600657,-0.00040733197556008793
6,2.2204460492503132e-17,-0.0004073319755600657,0.0012219959266802638,-0.0008146639511201536,-0.0008146639511201759,0.0024439918533605276,-0.0012219959266802417,0.0,-0.0008146639511201314,0.0,-0.00040733197556008793,0.0020366598778003286,-0.0016293279022403296,-0.002443991853360461,-0.0012219959266802638,-0.00040733197556008793,-0.00040733197556008793,-0.0008146639511201536,-0.0008146639511201536,-0.001221995926680286,-0.00040733197556008793,-0.001221995926680286,-0.0008146639511201759,-0.002036659877800373,0.0020366598778004397,-0.00040733197556008793,-0.0008146639511201759,-0.0020366598778004175,-0.0008146639511201314,-0.00040733197556011016
7,0.00040733197556008793,-0.0004073319755600657,0.0020366598778004397,-0.0004073319755600657,-0.0008146639511201759,0.0020366598778004397,-0.00040733197556008793,0.0,-0.0004073319755600657,0.0,0.0,0.0020366598778003286,-0.0008146639511201536,-0.0016293279022402852,-0.0012219959266802638,-0.00040733197556008793,-0.00040733197556008793,-0.00040733197556008793,-0.0008146639511201536,-0.001221995926680286,0.0,-0.0016293279022403517,-0.0008146639511201759,-0.002036659877800373,0.0020366598778004397,-0.00040733197556008793,0.0,-0.0012219959266802638,-0.0004073319755600657,-0.0008146639511201759
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040733197556008793,0.0004073319755600657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040733197556008793,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004073319755600657,0.0,-0.00040733197556008793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008146639511201759,0.0,0.00040733197556008793,0.0,0.0,0.0,0.0,0.0,0.0
