,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013005502987653017,0.0,0.0,0.0012508172076195478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0015799793181940913,0.0011118997354060411,0.002049810718744993,0.0010384349152445793,0.0016544086392968893,0.0018771514296531677,0.0015235865721479058,0.0,0.0015445395838469267,0.0019818274304270744,0.0018384973518550396,0.0013442632043734193,0.0,0.0,0.0,0.0,0.0020307775121182203,0.001712698838673532,0.0013206860749050975,0.0,0.0018727444112300873,0.0,0.0016654942883178592,0.0,0.0,0.0,0.0,0.0,0.001131113967858255,0.0018001790158450603
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017886926070787013,0.0,0.0
9,0.0,0.0,0.0023952361661940813,0.0,0.002221273258328438,0.0,0.0,0.0,0.0,0.00113754253834486,0.0,0.0020393328741192818,0.0,0.0,0.0033556753769516945,0.0,0.0,0.002062335144728422,0.0018044894095510244,0.0,0.0,0.0,0.0,0.002479120623320341,0.0015176567249000072,0.0019210913451388478,0.0,0.0023842304944992065,0.0018471793737262487,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224589672870934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026867608539760113,0.0
11,0.0,0.0016105392714962363,0.0025867135263979435,0.0,0.0021911445073783398,0.002362573053687811,0.0017684076447039843,0.0016884045908227563,0.0027395908255130053,0.00211509270593524,0.0021565696224570274,0.0,0.0,0.002308567287400365,0.0019973425660282373,9.851942741079256e-05,0.0,0.0,0.0,0.0017573254881426692,8.477170194964856e-05,0.00030077650444582105,0.002445559948682785,0.002119834301993251,0.002280412008985877,0.002456756541505456,0.0022360619623214006,0.0,0.0016395356506109238,0.002036347985267639
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.00041676798718981445,0.0,3.939653834095225e-05,1.830277710723749e-06,0.0,0.0,0.0,0.00015188544057309628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155908172018826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0007078063208609819,0.0,0.0035736472345888615,0.0024208067916333675,0.0,0.0010998048819601536,0.0,0.0021118284203112125,0.0,0.00319107947871089,0.0,0.0,0.0,0.002313734032213688,0.0,0.0,0.0,0.0,0.0,0.0007404330535791814,0.004207570105791092,0.0,0.0,0.002020983723923564,0.0,0.0020597614347934723,0.0
15,0.00017366520478390157,0.0019336396362632513,0.0,0.0014179961290210485,0.0,0.00014607884804718196,0.002402549609541893,0.0,0.0,0.0,0.0,0.00016019782924558967,0.0,0.0011700572213158011,0.003534760093316436,0.003260483033955097,0.0016077430918812752,0.0027100848965346813,0.0,0.002334622433409095,0.0,0.002648979425430298,0.0,0.0,0.000849884410854429,0.0,0.0,0.0,0.0002998748968821019,0.0
16,0.0,0.0,0.0022645893041044474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010690147755667567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0019424635684117675,0.0,0.0,0.0,0.0,0.0024257272016257048,0.0,0.00032055392512120306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001159755396656692,0.00013723844313062727,0.0,0.0,0.0027866109739989042,0.0
19,0.001569442800246179,0.0015545844798907638,0.0029714000411331654,0.002268124371767044,0.0023684126790612936,0.0,0.0,0.0012518108123913407,0.0017239204607903957,0.0009932633256539702,0.0,0.0013368368381634355,0.002012367360293865,0.004017473664134741,0.003077649511396885,0.0,0.0,0.0,0.0012167433742433786,0.0021139904856681824,0.0,0.0,0.0,0.0023733123671263456,0.0019223459530621767,0.002282545203343034,0.0,0.002227034652605653,0.003236287273466587,0.0020709156524389982
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002072180388495326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0010092039592564106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0033190662506967783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
